,AR_1yr,AR_15d,AR_sigma_1yr,AR_delta
2004-05-20,0.7943042842495319,0.8004601156240174,0.003232752505577688,1.9042074405214824
2004-05-21,0.7943580019061792,0.8005712987575072,0.0032295023841497883,1.9239177161851593
2004-05-24,0.7944117195628266,0.8006824818909969,0.0032253508910110766,1.9442108905566264
2004-05-25,0.794465437219474,0.8007936650244868,0.0032202945401110686,1.9651083856430354
2004-05-26,0.7945191548761215,0.8009048481579765,0.0032143290612503877,1.9866333409470365
2004-05-27,0.7945728725327688,0.8009048481579765,0.00320744938181959,1.9741467039506546
2004-05-28,0.7946265901894162,0.8009048481579765,0.0031996496048594717,1.96217046986182
2004-06-01,0.7946803078460636,0.8009048481579765,0.0031909229832175995,1.950702146259985
2004-06-02,0.794734025502711,0.8009048481579765,0.003181261889530893,1.939740539932542
2004-06-03,0.7947877431593584,0.8009048481579765,0.003170657781713987,1.9292857885505672
2004-06-04,0.7948414608160058,0.8009048481579765,0.003159101163576704,1.919339403207253
2004-06-07,0.7948893472644948,0.8009543908464213,0.003170477797276716,1.9129746270849373
2004-06-08,0.7949372337129839,0.8010039335348662,0.0031810901069651283,1.9071134793066875
2004-06-09,0.7949851201614728,0.8010534762233111,0.0031909457185185794,1.9017421783832755
2004-06-10,0.7950330066099619,0.8011030189117558,0.0032000516234471205,1.8968482437340408
2004-06-14,0.7950808930584511,0.8011525616002008,0.0032084142050575245,1.8924204151006165
2004-06-15,0.79512877950694,0.8012021042886456,0.003216039261886756,1.8884485813591974
2004-06-16,0.7951766659554291,0.8012516469770905,0.003222932028615119,1.8849237178209337
2004-06-17,0.7952245524039181,0.8013011896655354,0.003229097194641728,1.8818378312367723
2004-06-18,0.7952724388524073,0.8013507323539802,0.0032345389204810697,1.8791839118352436
2004-06-21,0.7953203253008962,0.8014002750424251,0.003239260852118036,1.8769558918212317
2004-06-22,0.7953682117493853,0.8014498177308699,0.0032432661334395505,1.8751486098474694
2004-06-23,0.7954160981978744,0.8014993604193148,0.0032465574168434558,1.873757781051351
2004-06-24,0.7954639846463634,0.8015489031077596,0.0032491368721093332,1.8727799723149035
2004-06-25,0.7955118710948526,0.8015984457962045,0.003251006193601212,1.8722125824711988
2004-06-28,0.7955597575433415,0.8016479884846494,0.003252166605858365,1.8720538272364837
2004-06-29,0.7956076439918306,0.8016479884846494,0.0032526188676174545,1.8570710982941931
2004-06-30,0.7956555304403196,0.8016479884846494,0.0032523632742969587,1.8424934544328062
2004-07-01,0.7957034168888086,0.8016479884846494,0.0032513996589629006,1.828311564053267
2004-07-02,0.7957513033372978,0.8016479884846494,0.0032497273917832478,1.8145168614022726
2004-07-06,0.7957991897857868,0.8016479884846494,0.0032473453779668228,1.8011015208134484
2004-07-07,0.7958470762342759,0.8016479884846494,0.0032442520541709568,1.788058434891203
2004-07-08,0.7958842230747106,0.8016321212714527,0.003254167188830631,1.7663192648708133
2004-07-09,0.7959213699151452,0.801616254058256,0.003263627739816709,1.744955183960609
2004-07-12,0.79595851675558,0.8016003868450594,0.003272637649467211,1.7239519597893351
2004-07-13,0.7959956635960148,0.8015845196318627,0.003281200630057434,1.703296038849683
2004-07-14,0.7960328104364496,0.801568652418666,0.0032893201720170418,1.6829745031545016
2004-07-15,0.7960699572768842,0.8015527852054694,0.003296999551525148,1.6629750301448594
2004-07-16,0.7961071041173189,0.8015369179922727,0.0033042418375242625,1.6432858555601748
2004-07-19,0.7961442509577537,0.801521050779076,0.0033110498981900427,1.6238957390106121
2004-07-20,0.7961813977981884,0.8015051835658794,0.0033174264068902503,1.6047939320171685
2004-07-21,0.7962185446386231,0.8014893163526827,0.00332337384766311,1.585970148307537
2004-07-22,0.796255691479058,0.801473449139486,0.003328894520242319,1.567414536177096
2004-07-23,0.7962928383194926,0.8014575819262892,0.003333990544653278,1.5491176527417996
2004-07-26,0.7963299851599274,0.8014417147130926,0.0033386638654026657,1.531070439925428
2004-07-27,0.796367132000362,0.801425847499896,0.0033429162552812124,1.5132642020397884
2004-07-28,0.7964042788407968,0.8014099802866993,0.0033467493187974424,1.4956905848272988
2004-07-29,0.7964414256812316,0.8014099802866993,0.003350164495258227,1.4830778048361994
2004-07-30,0.7964785725216662,0.8014099802866993,0.003353163061510186,1.4706734133031099
2004-08-02,0.7965157193621009,0.8014099802866993,0.003355746134354296,1.4584717462664016
2004-08-03,0.7965528662025357,0.8014099802866993,0.003357914672644486,1.4464673935083638
2004-08-04,0.7965900130429705,0.8014099802866993,0.0033596694790795027,1.4346551866909811
2004-08-05,0.7966271598834053,0.8014099802866993,0.0033610112016959175,1.42303018831972
2004-08-06,0.7965922998143677,0.8002803002094618,0.0034407936319360705,1.0718458558117372
2004-08-09,0.7965574397453302,0.7991506201322243,0.003518420839713258,0.7370296235243372
2004-08-10,0.7965225796762928,0.7980209400549868,0.0035940324791514672,0.4169022921706462
2004-08-11,0.7964877196072554,0.7968912599777493,0.0036677532066884057,0.11002386140868602
2004-08-12,0.7964528595382181,0.7957615799005119,0.0037396948508215057,-0.1848492097033948
2004-08-13,0.7964179994691805,0.7946318998232744,0.003809958193662897,-0.46879770200020976
2004-08-16,0.796383139400143,0.793502219746037,0.0038786344460090025,-0.7427664798549045
2004-08-17,0.7963482793311056,0.7923725396687995,0.003945806478045577,-1.0075860750969678
2004-08-18,0.7963134192620683,0.7912428595915622,0.0040115498534501175,-1.26399019225581
2004-08-19,0.7962785591930308,0.7901131795143246,0.004075933703994123,-1.5126300196356477
2004-08-20,0.7962436991239933,0.7889834994370871,0.004139021473742942,-1.754086015973414
2004-08-23,0.7962088390549559,0.7878538193598495,0.004200871555875696,-1.9888776850175969
2004-08-24,0.7961739789859186,0.7867241392826121,0.004261537840490936,-2.217471733682376
2004-08-25,0.7961391189168812,0.7855944592053746,0.004321070188161395,-2.4402889220351356
2004-08-26,0.7961042588478435,0.7844647791281372,0.0043795148411905765,-2.6577098472720673
2004-08-27,0.7960693987788061,0.7844647791281372,0.004436914782313296,-2.615470483437725
2004-08-30,0.7960345387097688,0.7844647791281372,0.00449331004883063,-2.574885653537894
2004-08-31,0.7959996786407314,0.7844647791281372,0.0045487380087717464,-2.5358460940925664
2004-09-01,0.795964818571694,0.7844647791281372,0.004603233604552081,-2.4982524093899063
2004-09-02,0.7959299585026564,0.7844647791281372,0.004656829568689485,-2.462013952927569
2004-09-03,0.795895098433619,0.7844647791281372,0.004709556615401729,-2.4270478601108967
2004-09-07,0.7958354253103225,0.784192579243863,0.004809809117449884,-2.4206461799532737
2004-09-08,0.795775752187026,0.7839203793595889,0.0049072857917678925,-2.4158716917047727
2004-09-09,0.7957160790637294,0.7836481794753146,0.0050021489183173255,-2.4125430460943442
2004-09-10,0.795656405940433,0.7833759795910405,0.005094544496136285,-2.410505268666496
2004-09-13,0.7955967328171364,0.7831037797067663,0.005184604450520308,-2.4096251179039094
2004-09-14,0.7955370596938398,0.7828315798224923,0.0052724484688568204,-2.409787396955315
2004-09-15,0.7954773865705433,0.7825593799382181,0.00535818553880877,-2.4108919966957987
2004-09-16,0.7954177134472469,0.7822871800539438,0.005441915245848779,-2.4128515054179385
2004-09-17,0.7953580403239502,0.7820149801696697,0.0055237288746694015,-2.4155892617157155
2004-09-20,0.7952983672006536,0.7817427802853956,0.005603710349568825,-2.419037757064134
2004-09-21,0.795238694077357,0.7814705804011214,0.00568193704171616,-2.423137316579129
2004-09-22,0.7951790209540607,0.7811983805168473,0.0057584804656559165,-2.427835002757261
2004-09-23,0.7951193478307641,0.780926180632573,0.005833406883100863,-2.433083699220107
2004-09-24,0.7950596747074675,0.7806539807482991,0.005906777828683709,-2.4388413407413854
2004-09-27,0.7950000015841711,0.7803817808640248,0.005978650569669002,-2.4450702628963987
2004-09-28,0.7949403284608745,0.7803817808640248,0.006049078509502973,-2.406738079854402
2004-09-29,0.794880655337578,0.7803817808640248,0.00611811154337767,-2.3698283973339835
2004-09-30,0.7948209822142814,0.7803817808640248,0.006185796372614009,-2.334250997039354
2004-10-01,0.794761309090985,0.7803817808640248,0.006252176783555574,-2.2999234866136744
2004-10-04,0.7947016359676884,0.7803817808640248,0.0063172938957571974,-2.2667704463268814
2004-10-05,0.7946419628443918,0.7803817808640248,0.006381186383507705,-2.2347226868694436
2004-10-06,0.794578525692579,0.7800527803335022,0.006491719456331834,-2.237580575807048
2004-10-07,0.7945150885407661,0.7797237798029799,0.00659978959725202,-2.241178831510771
2004-10-08,0.7944516513889534,0.7793947792724575,0.0067055158896165675,-2.2454457441240727
2004-10-11,0.7943882142371405,0.7790657787419348,0.006809007516035661,-2.250318487550539
2004-10-12,0.7943247770853277,0.7787367782114124,0.006910364878252488,-2.255741794904642
2004-10-13,0.7942613399335148,0.77840777768089,0.0070096805588676075,-2.261666864771637
2004-10-14,0.7941979027817021,0.7780787771503677,0.007107040151411348,-2.2680504524986302
2004-10-15,0.7941344656298891,0.7777497766198451,0.007202522980165016,-2.2748541108672153
2004-10-18,0.7940710284780763,0.7774207760893226,0.007296202727135727,-2.282043552165679
2004-10-19,0.7940075913262635,0.7770917755588002,0.00738814798043096,-2.289588109532783
2004-10-20,0.7939441541744506,0.7767627750282777,0.007478422715763992,-2.297460279953921
2004-10-21,0.7938807170226378,0.7764337744977553,0.007567086720805389,-2.3056353347864915
2004-10-22,0.793817279870825,0.7761047739672329,0.007654195970469348,-2.314090986424792
2004-10-25,0.7937538427190122,0.7757757734367103,0.007739802959903741,-2.3228071018652168
2004-10-26,0.7936904055671993,0.7754467729061879,0.007823957000875311,-2.331765455634578
2004-10-27,0.7936269684153866,0.7754467729061879,0.007906704486357287,-2.299339192525523
2004-10-28,0.7935635312635736,0.7754467729061879,0.007988089127397407,-2.267971484600635
2004-10-29,0.7935000941117608,0.7754467729061879,0.008068152165739839,-2.237602964682984
2004-11-01,0.793436656959948,0.7754467729061879,0.008146932565171128,-2.208178834162504
2004-11-02,0.7933732198081352,0.7754467729061879,0.008224467184139331,-2.179648419841472
2004-11-03,0.7933097826563223,0.7754467729061879,0.00830079093184193,-2.151964782248849
2004-11-04,0.7931694763442433,0.774232081481393,0.008606309150848781,-2.2004083900451823
2004-11-05,0.7930291700321642,0.7730173900565982,0.008899126683217146,-2.2487352622259236
2004-11-08,0.7928888637200852,0.7718026986318034,0.009180458902802247,-2.296853056206745
2004-11-09,0.7927485574080061,0.7705880072070085,0.009451331494888133,-2.344701401382801
2004-11-10,0.792608251095927,0.7693733157822137,0.00971261961597474,-2.39224187010247
2004-11-11,0.7924679447838481,0.7681586243574187,0.009965077220026947,-2.4394512846899623
2004-11-12,0.7923276384717689,0.7669439329326238,0.010209359412603336,-2.486317163818257
2004-11-15,0.7921873321596898,0.765729241507829,0.010446039759088338,-2.5328345729147386
2004-11-16,0.7920470258476108,0.764514550083034,0.010675623874009709,-2.5790039148537067
2004-11-17,0.7919067195355317,0.7632998586582393,0.010898560224558446,-2.62482936166473
2004-11-18,0.7917664132234526,0.7620851672334443,0.011115248816623877,-2.6703177301453915
2004-11-19,0.7916261069113736,0.7608704758086495,0.011326048249973124,-2.715477669168241
2004-11-22,0.7914858005992946,0.7596557843838546,0.011531281502248988,-2.7603190685468992
2004-11-23,0.7913454942872156,0.7584410929590598,0.011731240711264506,-2.804852627101963
2004-11-24,0.7912051879751364,0.7572264015342649,0.0119261911600175,-2.8490895362121322
2004-11-26,0.7910648816630573,0.7572264015342649,0.012116374621274264,-2.7927891953239783
2004-11-29,0.7909245753509783,0.7572264015342649,0.012302012183336847,-2.739240809918702
2004-11-30,0.7907842690388993,0.7572264015342649,0.012483306652205858,-2.6882194309233425
2004-12-01,0.7906439627268201,0.7572264015342649,0.012660444605351564,-2.6395250904877106
2004-12-02,0.7905036564147412,0.7572264015342649,0.012833598157004671,-2.592979340116966
2004-12-03,0.7903633501026621,0.7572264015342649,0.013002926483061481,-2.5484223579640872
2004-12-06,0.7901871599554032,0.7567456984021754,0.01324632939111332,-2.524583268755416
2004-12-07,0.7900109698081443,0.756264995270086,0.01348302837872615,-2.5028482912120547
2004-12-08,0.7898347796608856,0.7557842921379962,0.013713370588403426,-2.4830137349080146
2004-12-09,0.7896585895136267,0.7553035890059068,0.013937671191340848,-2.4649024959825323
2004-12-10,0.7894823993663678,0.7548228858738172,0.014156217372259734,-2.44835979705064
2004-12-13,0.7893062092191089,0.7543421827417276,0.014369271695291142,-2.433249730314384
2004-12-14,0.7891300190718501,0.7538614796096381,0.014577074964656428,-2.4194524311443875
2004-12-15,0.7889538289245912,0.7533807764775485,0.01477984866996352,-2.4068617508470385
2004-12-16,0.7887776387773323,0.752900073345459,0.014977797087640186,-2.3953833278646663
2004-12-17,0.7886014486300735,0.7524193702133695,0.015171109095900486,-2.3849329793878504
2004-12-20,0.7884252584828146,0.75193866708128,0.015359959749641184,-2.3754353524518184
2004-12-21,0.7882490683355556,0.7514579639491905,0.01554451165302954,-2.3668227865617597
2004-12-22,0.7880728781882969,0.7509772608171007,0.015724916160712473,-2.3590343498222763
2004-12-23,0.7878966880410381,0.7504965576850112,0.015901314433133903,-2.352015018211036
2004-12-27,0.7877204978937792,0.7500158545529217,0.01607383836708084,-2.345714973598117
2004-12-28,0.7875443077465204,0.7500158545529217,0.016242611419053858,-2.3104938131792547
2004-12-29,0.7873681175992615,0.7500158545529217,0.016407749336195036,-2.2765013214787304
2004-12-30,0.7871919274520025,0.7500158545529217,0.016569360807168445,-2.243663671262272
2005-01-03,0.7870157373047436,0.7500158545529217,0.016727548043468352,-2.2119131061930686
2005-01-04,0.7868395471574848,0.7500158545529217,0.016882407300045966,-2.1811873123368386
2005-01-05,0.7866633570102259,0.7500158545529217,0.017034029342831363,-2.151428867458597
2005-01-06,0.786472619996366,0.7498953024560824,0.017194345574769166,-2.127287565626041
2005-01-07,0.7862818829825059,0.7497747503592433,0.01735107583795568,-2.104027033493956
2005-01-10,0.7860911459686459,0.749654198262404,0.017504316456867317,-2.081597861648974
2005-01-11,0.7859004089547859,0.7495336461655647,0.0176541583035721,-2.0599544970582238
2005-01-12,0.7857096719409259,0.7494130940687255,0.01780068720838532,-2.039054866101029
2005-01-13,0.7855189349270659,0.7492925419718862,0.0179439843310153,-2.018860041722404
2005-01-14,0.785328197913206,0.7491719898750471,0.018084126496749404,-1.9993339487344282
2005-01-18,0.7851374608993458,0.7490514377782078,0.018221186501622397,-1.9804431022054954
2005-01-19,0.7849467238854857,0.7489308856813685,0.018355233389993706,-1.9621563746365196
2005-01-20,0.7847559868716257,0.7488103335845293,0.01848633270752029,-1.9444447882555762
2005-01-21,0.7845652498577657,0.7486897814876899,0.018614546732136413,-1.9272813292917739
2005-01-24,0.7843745128439057,0.7485692293908508,0.018739934685329283,-1.9106407815329989
2005-01-25,0.7841837758300456,0.7484486772940115,0.01886255292572259,-1.8944995768469195
2005-01-26,0.7839930388161857,0.7483281251971723,0.01898245512674073,-1.878835660660771
2005-01-27,0.7838023018023256,0.748207573100333,0.01909969243991971,-1.863628370664076
2005-01-28,0.7836115647884656,0.748207573100333,0.019214313645251238,-1.8425842495228846
2005-01-31,0.7834208277746056,0.748207573100333,0.019326365289790294,-1.8220319313158704
2005-02-01,0.7832300907607456,0.748207573100333,0.019435891815620273,-1.801950638162411
2005-02-02,0.7830393537468856,0.748207573100333,0.019542935678150828,-1.7823207945925341
2005-02-03,0.7828486167330255,0.748207573100333,0.019647537455618886,-1.7631239391166398
2005-02-04,0.7826578797191656,0.748207573100333,0.019749735950571962,-1.7443426436207532
2005-02-07,0.7824507022079249,0.7479094200413345,0.019883194855255602,-1.7372098607915758
2005-02-08,0.7822435246966842,0.747611266982336,0.02001361082194721,-1.730435253411142
